URL,Review,Rating
https://movie.douban.com/subject/1307106/,写成这样也能拿出来拍，现在看简直是开玩笑,2.0
https://movie.douban.com/subject/1307106/,啊不管看几遍，这都是一部瞎编乱造的电影（想想吧，有场戏里黄秋生捏住刘嘉玲的下巴。还有在警方任务开始之前胡军要求和黄秋生拿纸牌来分出谁做指挥）。拍黑帮故事，还是杜琪峰的黑社会拍的好。,2.0
https://movie.douban.com/subject/1862151/,重温。别说，这片还真能经得住考验，也不是简单一句模仿盖里奇或多线叙事就能概括的。特别里面几组的人物都不仅仅是作为结构故事制造笑点等功能性的存在，而是几乎每位出场人物塑造的有头有尾性格鲜明紧扣主线笑果突出，还贴近生活反映现实，这就很难得了，在这方面石头其实做的比烟枪还要好点。,4.0
https://movie.douban.com/subject/1862151/,中国最nb的片,5.0
https://movie.douban.com/subject/1862151/,先发散再收敛的网状叙事，难怪老外会看不懂。重庆话版太接地气了，简直笑死爹～～～～～～～～,4.0
https://movie.douban.com/subject/1862151/,聪明的宁浩，能走多远？,4.0
https://movie.douban.com/subject/1862151/,最可贵的一点是没把观众当傻子。国内电影都指着这样儿拍就行，嗯,5.0
https://movie.douban.com/subject/1862151/,不是那种冲着观众卖力吼着 笑啊 你笑啊 的电影 是实实在在的搞笑,4.0
https://movie.douban.com/subject/1862151/,像是中国版的两杆大烟枪。,3.0
https://movie.douban.com/subject/1862151/,学大烟枪学Snatch学得很足嘛..套了国风的外壳，很多内容（比如杀手的山寨货等等）也符合国情，就是画面欠点火候.黄渤为本片中最亮眼的配角.,5.0
https://movie.douban.com/subject/1862151/,终于完整的看了一遍，笑不出来,3.0
https://movie.douban.com/subject/1862151/,从这部开始爱上黄渤,5.0
https://movie.douban.com/subject/1862151/,真大很有趣,4.0
https://movie.douban.com/subject/1862151/,国内好电影,5.0
https://movie.douban.com/subject/1862151/,宁浩式经典喜剧之一，幽默的不肤浅,4.0
https://movie.douban.com/subject/1862151/,宁浩这部小成本喜剧捧红了黄渤，又让郭涛，徐峥迎来了第二春！,3.0
https://movie.douban.com/subject/1862151/,虽然有《两杆大烟枪》的影子，但仍然是中国最优秀的多线叙事电影之一。,5.0
https://movie.douban.com/subject/1862151/,这才是成功的中国影片,4.0
https://movie.douban.com/subject/1862151/,真好玩,5.0
https://movie.douban.com/subject/1862151/,很精彩，算是里程碑式的作品，带火了同类型的各种电影好几年经久不衰,5.0
https://movie.douban.com/subject/1862151/,群像诙谐而精彩，诸多黑色幽默名导致敬的意味，川普有范，宁浩展现出欣喜的才华，尽管现在的眼光看剪辑摄影布景都略显粗糙，但是质朴的幽默是后来作品都没有的。宁浩走上商业道路开始自掘坟墓，拍了心花路放飘飘然。而石头带给华语电影的惊喜和捧腹是不能磨灭的。一连串的巧合，时空错位的拍法有新意。,4.0
https://movie.douban.com/subject/1862151/,算比较经典的黑色喜剧片了，影帝真不是盖的,5.0
https://movie.douban.com/subject/1293460/,“从此以后，我只在乎一个影迷”、“你是我的歌，春夏秋冬”…于是以后，见到这样的路灯，就想扶着灯柱起舞。,4.0
https://movie.douban.com/subject/1293460/,我曾无数次从《发条橙》、《AI》、《如果爱》、《WALLE》里看到对《雨中曲》的致敬 今日终于承认：这就是人类歌舞片的巅峰，超越《音乐之声》，秒杀一切，无与伦比。当然 刻画、节奏、布景等等有着非常多的毛病 还是搁置下来 好好看看吉恩凯利俘获美人心时的那副小样吧 这绝对是影史最珍贵的片段之一,5.0
https://movie.douban.com/subject/1293460/,老电影总是快乐得那么纯粹,4.0
https://movie.douban.com/subject/1293460/,大雨的夜晚，与戴比·雷诺兹分别后，男主角陷入捕获芳心的无比快乐中，索性收起雨伞，在雨中载歌载舞！,4.0
https://movie.douban.com/subject/1293460/,几乎是最早的一批使用彩色胶片而非后期染色但又能有良好质感的彩色片。所谓的歌舞片之王，也……就那样了。,4.0
https://movie.douban.com/subject/1293460/,不只是经典的歌舞片，还有好莱坞电影工业无声变有声的历史跃进。这也许就是我对《艺术家》始终无感的原因：看过了真迹，谁会喜欢一个仿造的赝品？那样的星光，那样的雨滴，哪怕再过几十年都会一直定格在我的脑海里...,5.0
https://movie.douban.com/subject/1293460/,美国歌舞片的代表作。Gene Kelly初获芳心后在雨中欢快地载歌载舞，此段情节堪称歌舞片历史上的永恒经典！我都不记得我把这段看过多少遍了。,5.0
https://movie.douban.com/subject/1293460/,除了那个多余的”百老汇旋律“的唱段，这部片儿简直完美啊。重看时发现剧作上有一处颇具匠心，片头唐讲述自己的从艺经历时的现实与故事的反差，结构性地提示了本片最重要的有声电影/配音的剧情。（不得不说那个音画不同步的梗实在太好玩了！）,5.0
https://movie.douban.com/subject/1293460/,永远记得他在雨中高唱“I'm singing in the rain...... ”，一下雨就常常不由自主就哼起来。,5.0
https://movie.douban.com/subject/1293460/,（７／１０）很久以前从《杀手莱昂》里看到了雨中舞曲，经典不用多说了。不过如今来看，这片是不是对女二琳娜太刻薄了？前半部闹出误会后，男主完全没有劝女主向琳娜道歉，只是一味片面地指责琳娜。后半部虽然琳娜也有过错，但这是因为主角们不尊重她在先（没有询问过本人是否同意），才引来了琳娜激进的反应。从头到尾男主都只顾着吵架、完全不想讲理跟琳娜缓和矛盾……另外看了下百科，本片两个女主说话的声音，其实都是来自琳娜的演员简·哈根（但女一的歌曲大多是她亲自唱的）。,4.0
https://movie.douban.com/subject/1293460/,最喜欢片头金凯利接受采访那段，讽的那叫一个犀利,5.0
https://movie.douban.com/subject/1293460/,虽然下着大雨，心情却不潮湿，因为有她——  一个与彼此相爱的女子。漫步雨中，收起握在手中伞，在雨中尽情的欢唱与起舞。配乐满分，舞蹈满分。那些搞笑的舞蹈动作让人看着心情不自觉的轻松与愉悦起来。如果你伤心难过，如果你郁郁寡欢，如果你失落空虚，那么就在雨中高歌一曲吧。,5.0
https://movie.douban.com/subject/1293460/,歌舞以长镜头表现出来，好听、好玩、动感、美丽，莫可名状。电影人的电影，关于电影的电影，套层结构运用娴熟。模糊了歌舞剧和电影的界限，让人知道艺术从无分类、唯有好坏。《雨中曲》实在太好听了，各场的编舞也让人大开眼界。让人觉得生活的动作怎比得上唱与蹈，它们当是电影不可忘记的灵魂之一。,5.0
https://movie.douban.com/subject/1293460/,这也太牛逼了，直接看傻了。牛逼之处不仅在于喜剧，在于歌舞，在于主配角的肢体表现力，更在于这部片子对默片衰落和明星、制片厂制度有着这么清晰的认识，对声音的出现到底如何改变表演系统、观影习惯和电影发展有着这么强烈的认知，这真的是现在人都拍不出来的！,5.0
https://movie.douban.com/subject/1293460/,很好很好。但我讨厌荧幕的虚伪被一个女性承担，讨厌男人意淫女人启发自己而成为更完整的自己且解救女性。最终打开女性和真实帷幕的也靠三个男人。我宁愿看到女演员咄咄逼人对他们说“从今以后这是我的公司，我的命运我自己做主”。另一个层面导演很Genius，质量非常高，喜悦的革命，革命的喜悦，似乎在告诉我：世界就是这样开始的,5.0
https://movie.douban.com/subject/1293460/,C+ / 诡异的剧作，抛出很多有趣的点几乎无深入挖掘，倒是电影史的部分说得实在。声音这个点的伏笔完全浪费，却又成为唯一可能的剧情走向。歌舞极富美感但是很多段落无法融入整体。温习拉拉蓝的致敬梗成为额外一大乐趣。BTW戏里可以接受戏外却无法理解电影作为视觉为主的媒介却将配音形容为主角。,4.0
https://movie.douban.com/subject/1293460/,经典到无话可说,5.0
https://movie.douban.com/subject/1293460/,歌舞片之王~~,5.0
https://movie.douban.com/subject/1293460/,1、雨中舞；2、长丝巾； 中国电影资料馆，MGM影展,5.0
https://movie.douban.com/subject/1293460/,哈哈美好的童年记忆呀，每次和老爸在外雨中逛时他老人家还会挥舞雨伞来一段～,5.0
https://movie.douban.com/subject/1293460/,“从此以后，我只在乎一个影迷”、“你是我的歌，春夏秋冬”…于是以后，见到这样的路灯，就想扶着灯柱起舞。,4.0
https://movie.douban.com/subject/1293460/,我曾无数次从《发条橙》、《AI》、《如果爱》、《WALLE》里看到对《雨中曲》的致敬 今日终于承认：这就是人类歌舞片的巅峰，超越《音乐之声》，秒杀一切，无与伦比。当然 刻画、节奏、布景等等有着非常多的毛病 还是搁置下来 好好看看吉恩凯利俘获美人心时的那副小样吧 这绝对是影史最珍贵的片段之一,5.0
https://movie.douban.com/subject/1293460/,老电影总是快乐得那么纯粹,4.0
https://movie.douban.com/subject/1293460/,大雨的夜晚，与戴比·雷诺兹分别后，男主角陷入捕获芳心的无比快乐中，索性收起雨伞，在雨中载歌载舞！,4.0
https://movie.douban.com/subject/1293460/,几乎是最早的一批使用彩色胶片而非后期染色但又能有良好质感的彩色片。所谓的歌舞片之王，也……就那样了。,4.0
https://movie.douban.com/subject/1293460/,不只是经典的歌舞片，还有好莱坞电影工业无声变有声的历史跃进。这也许就是我对《艺术家》始终无感的原因：看过了真迹，谁会喜欢一个仿造的赝品？那样的星光，那样的雨滴，哪怕再过几十年都会一直定格在我的脑海里...,5.0
https://movie.douban.com/subject/1293460/,美国歌舞片的代表作。Gene Kelly初获芳心后在雨中欢快地载歌载舞，此段情节堪称歌舞片历史上的永恒经典！我都不记得我把这段看过多少遍了。,5.0
https://movie.douban.com/subject/1293460/,除了那个多余的”百老汇旋律“的唱段，这部片儿简直完美啊。重看时发现剧作上有一处颇具匠心，片头唐讲述自己的从艺经历时的现实与故事的反差，结构性地提示了本片最重要的有声电影/配音的剧情。（不得不说那个音画不同步的梗实在太好玩了！）,5.0
https://movie.douban.com/subject/1293460/,永远记得他在雨中高唱“I'm singing in the rain...... ”，一下雨就常常不由自主就哼起来。,5.0
https://movie.douban.com/subject/1293460/,（７／１０）很久以前从《杀手莱昂》里看到了雨中舞曲，经典不用多说了。不过如今来看，这片是不是对女二琳娜太刻薄了？前半部闹出误会后，男主完全没有劝女主向琳娜道歉，只是一味片面地指责琳娜。后半部虽然琳娜也有过错，但这是因为主角们不尊重她在先（没有询问过本人是否同意），才引来了琳娜激进的反应。从头到尾男主都只顾着吵架、完全不想讲理跟琳娜缓和矛盾……另外看了下百科，本片两个女主说话的声音，其实都是来自琳娜的演员简·哈根（但女一的歌曲大多是她亲自唱的）。,4.0
https://movie.douban.com/subject/1293460/,最喜欢片头金凯利接受采访那段，讽的那叫一个犀利,5.0
https://movie.douban.com/subject/1293460/,虽然下着大雨，心情却不潮湿，因为有她——  一个与彼此相爱的女子。漫步雨中，收起握在手中伞，在雨中尽情的欢唱与起舞。配乐满分，舞蹈满分。那些搞笑的舞蹈动作让人看着心情不自觉的轻松与愉悦起来。如果你伤心难过，如果你郁郁寡欢，如果你失落空虚，那么就在雨中高歌一曲吧。,5.0
https://movie.douban.com/subject/1293460/,歌舞以长镜头表现出来，好听、好玩、动感、美丽，莫可名状。电影人的电影，关于电影的电影，套层结构运用娴熟。模糊了歌舞剧和电影的界限，让人知道艺术从无分类、唯有好坏。《雨中曲》实在太好听了，各场的编舞也让人大开眼界。让人觉得生活的动作怎比得上唱与蹈，它们当是电影不可忘记的灵魂之一。,5.0
https://movie.douban.com/subject/1293460/,这也太牛逼了，直接看傻了。牛逼之处不仅在于喜剧，在于歌舞，在于主配角的肢体表现力，更在于这部片子对默片衰落和明星、制片厂制度有着这么清晰的认识，对声音的出现到底如何改变表演系统、观影习惯和电影发展有着这么强烈的认知，这真的是现在人都拍不出来的！,5.0
https://movie.douban.com/subject/1293460/,很好很好。但我讨厌荧幕的虚伪被一个女性承担，讨厌男人意淫女人启发自己而成为更完整的自己且解救女性。最终打开女性和真实帷幕的也靠三个男人。我宁愿看到女演员咄咄逼人对他们说“从今以后这是我的公司，我的命运我自己做主”。另一个层面导演很Genius，质量非常高，喜悦的革命，革命的喜悦，似乎在告诉我：世界就是这样开始的,5.0
https://movie.douban.com/subject/1293460/,C+ / 诡异的剧作，抛出很多有趣的点几乎无深入挖掘，倒是电影史的部分说得实在。声音这个点的伏笔完全浪费，却又成为唯一可能的剧情走向。歌舞极富美感但是很多段落无法融入整体。温习拉拉蓝的致敬梗成为额外一大乐趣。BTW戏里可以接受戏外却无法理解电影作为视觉为主的媒介却将配音形容为主角。,4.0
https://movie.douban.com/subject/1293460/,经典到无话可说,5.0
https://movie.douban.com/subject/1293460/,歌舞片之王~~,5.0
https://movie.douban.com/subject/1293460/,1、雨中舞；2、长丝巾； 中国电影资料馆，MGM影展,5.0
https://movie.douban.com/subject/1293460/,哈哈美好的童年记忆呀，每次和老爸在外雨中逛时他老人家还会挥舞雨伞来一段～,5.0
https://movie.douban.com/subject/1293460/,“从此以后，我只在乎一个影迷”、“你是我的歌，春夏秋冬”…于是以后，见到这样的路灯，就想扶着灯柱起舞。,4.0
https://movie.douban.com/subject/1293460/,我曾无数次从《发条橙》、《AI》、《如果爱》、《WALLE》里看到对《雨中曲》的致敬 今日终于承认：这就是人类歌舞片的巅峰，超越《音乐之声》，秒杀一切，无与伦比。当然 刻画、节奏、布景等等有着非常多的毛病 还是搁置下来 好好看看吉恩凯利俘获美人心时的那副小样吧 这绝对是影史最珍贵的片段之一,5.0
https://movie.douban.com/subject/1293460/,老电影总是快乐得那么纯粹,4.0
https://movie.douban.com/subject/1293460/,大雨的夜晚，与戴比·雷诺兹分别后，男主角陷入捕获芳心的无比快乐中，索性收起雨伞，在雨中载歌载舞！,4.0
https://movie.douban.com/subject/1293460/,几乎是最早的一批使用彩色胶片而非后期染色但又能有良好质感的彩色片。所谓的歌舞片之王，也……就那样了。,4.0
https://movie.douban.com/subject/1293460/,不只是经典的歌舞片，还有好莱坞电影工业无声变有声的历史跃进。这也许就是我对《艺术家》始终无感的原因：看过了真迹，谁会喜欢一个仿造的赝品？那样的星光，那样的雨滴，哪怕再过几十年都会一直定格在我的脑海里...,5.0
https://movie.douban.com/subject/1293460/,美国歌舞片的代表作。Gene Kelly初获芳心后在雨中欢快地载歌载舞，此段情节堪称歌舞片历史上的永恒经典！我都不记得我把这段看过多少遍了。,5.0
https://movie.douban.com/subject/1293460/,除了那个多余的”百老汇旋律“的唱段，这部片儿简直完美啊。重看时发现剧作上有一处颇具匠心，片头唐讲述自己的从艺经历时的现实与故事的反差，结构性地提示了本片最重要的有声电影/配音的剧情。（不得不说那个音画不同步的梗实在太好玩了！）,5.0
https://movie.douban.com/subject/1293460/,永远记得他在雨中高唱“I'm singing in the rain...... ”，一下雨就常常不由自主就哼起来。,5.0
https://movie.douban.com/subject/1293460/,（７／１０）很久以前从《杀手莱昂》里看到了雨中舞曲，经典不用多说了。不过如今来看，这片是不是对女二琳娜太刻薄了？前半部闹出误会后，男主完全没有劝女主向琳娜道歉，只是一味片面地指责琳娜。后半部虽然琳娜也有过错，但这是因为主角们不尊重她在先（没有询问过本人是否同意），才引来了琳娜激进的反应。从头到尾男主都只顾着吵架、完全不想讲理跟琳娜缓和矛盾……另外看了下百科，本片两个女主说话的声音，其实都是来自琳娜的演员简·哈根（但女一的歌曲大多是她亲自唱的）。,4.0
https://movie.douban.com/subject/1293460/,最喜欢片头金凯利接受采访那段，讽的那叫一个犀利,5.0
https://movie.douban.com/subject/1293460/,虽然下着大雨，心情却不潮湿，因为有她——  一个与彼此相爱的女子。漫步雨中，收起握在手中伞，在雨中尽情的欢唱与起舞。配乐满分，舞蹈满分。那些搞笑的舞蹈动作让人看着心情不自觉的轻松与愉悦起来。如果你伤心难过，如果你郁郁寡欢，如果你失落空虚，那么就在雨中高歌一曲吧。,5.0
https://movie.douban.com/subject/1293460/,歌舞以长镜头表现出来，好听、好玩、动感、美丽，莫可名状。电影人的电影，关于电影的电影，套层结构运用娴熟。模糊了歌舞剧和电影的界限，让人知道艺术从无分类、唯有好坏。《雨中曲》实在太好听了，各场的编舞也让人大开眼界。让人觉得生活的动作怎比得上唱与蹈，它们当是电影不可忘记的灵魂之一。,5.0
https://movie.douban.com/subject/1293460/,这也太牛逼了，直接看傻了。牛逼之处不仅在于喜剧，在于歌舞，在于主配角的肢体表现力，更在于这部片子对默片衰落和明星、制片厂制度有着这么清晰的认识，对声音的出现到底如何改变表演系统、观影习惯和电影发展有着这么强烈的认知，这真的是现在人都拍不出来的！,5.0
https://movie.douban.com/subject/1293460/,很好很好。但我讨厌荧幕的虚伪被一个女性承担，讨厌男人意淫女人启发自己而成为更完整的自己且解救女性。最终打开女性和真实帷幕的也靠三个男人。我宁愿看到女演员咄咄逼人对他们说“从今以后这是我的公司，我的命运我自己做主”。另一个层面导演很Genius，质量非常高，喜悦的革命，革命的喜悦，似乎在告诉我：世界就是这样开始的,5.0
https://movie.douban.com/subject/1293460/,C+ / 诡异的剧作，抛出很多有趣的点几乎无深入挖掘，倒是电影史的部分说得实在。声音这个点的伏笔完全浪费，却又成为唯一可能的剧情走向。歌舞极富美感但是很多段落无法融入整体。温习拉拉蓝的致敬梗成为额外一大乐趣。BTW戏里可以接受戏外却无法理解电影作为视觉为主的媒介却将配音形容为主角。,4.0
https://movie.douban.com/subject/1293460/,经典到无话可说,5.0
https://movie.douban.com/subject/1293460/,歌舞片之王~~,5.0
https://movie.douban.com/subject/1293460/,1、雨中舞；2、长丝巾； 中国电影资料馆，MGM影展,5.0
https://movie.douban.com/subject/1293460/,哈哈美好的童年记忆呀，每次和老爸在外雨中逛时他老人家还会挥舞雨伞来一段～,5.0
https://movie.douban.com/subject/1295409/,你们都知道我的性格，我喜欢西逛逛，东逛逛，我喜欢流浪，其实爱一个人并不是要跟她一辈子的，我喜欢花， 难道我摘下来你让我闻闻，我喜欢风，难道你让风停下来，我喜欢云，难道你就让云罩着我，我喜欢海，难道我去跳海？,4.0
https://movie.douban.com/subject/1295409/,香港浪漫主义警匪动作片的巅峰之作！那段发哥和红姑的轮椅舞堪称香港电影史上的经典镜头~~,5.0
https://movie.douban.com/subject/1295409/,看过多遍，完全被三个人特有的自身魅力迷住，张国荣用红酒越红外线、三个人的舞蹈，至今都是经典。还有，发哥说，伊拉克不打仗。那是91年。,5.0
https://movie.douban.com/subject/1295409/,优雅——除了这两个字，我不知道怎样表达爱慕之情啦。,5.0
https://movie.douban.com/subject/1295409/,因为去过巴黎，就更能感到张国荣站在塞纳河上吹风然后潇洒远去的风流，那种气质真是让人倾倒。发哥很多表演细节很风骚，太搞笑了。红姑还是那么美，绝代风华。,5.0
https://movie.douban.com/subject/1295409/,有新武侠的潇洒。        “其实爱一个人并不是要跟她一辈子的。我喜欢花，难道你摘下来让我闻；我喜欢风，难道你让风停下来；我喜欢云，难道你就让云罩着我；我喜欢海，难道我就去跳海？”,4.0
https://movie.douban.com/subject/1295409/,香港影史最赞三人行,4.0
https://movie.douban.com/subject/1295409/,经典就是经典，看无数遍也是经典,5.0
https://movie.douban.com/subject/1295409/,有些电影，就该在那个时代看……,3.0
https://movie.douban.com/subject/1295409/,"红姑息影了，发哥老了，张国荣走了，香港电影的辉煌远去了。这些陪伴着我们长大的电影也要被遗忘了。
  真是“春梦了无痕”。",4.0
https://movie.douban.com/subject/1295409/,我走了，祝你们春梦了无痕！,3.0
https://movie.douban.com/subject/1295409/,这么多年，还是觉得周润发莫名其妙被人偷垒很可怜啊,4.0
https://movie.douban.com/subject/1295409/,這個組合太誘惑了……,4.0
https://movie.douban.com/subject/1295409/,当真是意气风发。我原本以为我不会喜欢周润发的，但是现在真是觉得，他的滑稽潇洒确实有魅力。张国荣自是眼角眉梢皆是温柔不羁。一曲风继续吹，真是有深情风流意。那时是港片的黄金时代啊，盛世青春。,5.0
https://movie.douban.com/subject/1295409/,我常不自量力地寧願gorgor一直活在那兩年,5.0
https://movie.douban.com/subject/1295409/,看点主要在这几个演员的魅力值爆表以及某几个好玩段落。简直高配版澳门风云，至于经典.....（手动再见）除了阵容完美，电影本身完全无话说。,3.0
https://movie.douban.com/subject/1295409/,五星，人生挚爱！哥哥、发哥、钟楚红，所有人的表演都太惊艳了，哥哥在桥上自己的画上签名的洒脱，还有俩人配合偷取宝物的情节和动作，喜剧而不失张力。整部电影综合喜剧、浪漫、爱情、动作、情义，多种元素于一体，奔放而不失细腻，带给人深深的满足感和刺激，太给力了,5.0
https://movie.douban.com/subject/1295409/,周润发在轮椅上和钟楚红翩翩起舞的场面再过多少年都不会忘记,4.0
https://movie.douban.com/subject/1295409/,三个主演都非常出色的演绎了各自的角色，虽然现在回看起来感觉质量并不十分过硬，但就凭这三个人四颗星不能再低了。,4.0
https://movie.douban.com/subject/1295409/,港式喜剧和好莱坞动作片混搭。“再红红不过钟楚红，再发发不过周润发”的香港最靓男女组合，加上荣少的风华绝代。吴宇森把张彻的冷兵器换成现代化的真枪荷弹，血浆横飞的暴力美学却没少一分。同性情谊和异性情谊并驾齐驱甚至更胜一筹的格调也和张大导如出一辙。实在是无能出其右的经典。,4.0
https://movie.douban.com/subject/1295409/,你们都知道我的性格，我喜欢西逛逛，东逛逛，我喜欢流浪，其实爱一个人并不是要跟她一辈子的，我喜欢花， 难道我摘下来你让我闻闻，我喜欢风，难道你让风停下来，我喜欢云，难道你就让云罩着我，我喜欢海，难道我去跳海？,4.0
https://movie.douban.com/subject/1295409/,香港浪漫主义警匪动作片的巅峰之作！那段发哥和红姑的轮椅舞堪称香港电影史上的经典镜头~~,5.0
https://movie.douban.com/subject/1295409/,看过多遍，完全被三个人特有的自身魅力迷住，张国荣用红酒越红外线、三个人的舞蹈，至今都是经典。还有，发哥说，伊拉克不打仗。那是91年。,5.0
https://movie.douban.com/subject/1295409/,优雅——除了这两个字，我不知道怎样表达爱慕之情啦。,5.0
https://movie.douban.com/subject/1295409/,因为去过巴黎，就更能感到张国荣站在塞纳河上吹风然后潇洒远去的风流，那种气质真是让人倾倒。发哥很多表演细节很风骚，太搞笑了。红姑还是那么美，绝代风华。,5.0
https://movie.douban.com/subject/1295409/,有新武侠的潇洒。        “其实爱一个人并不是要跟她一辈子的。我喜欢花，难道你摘下来让我闻；我喜欢风，难道你让风停下来；我喜欢云，难道你就让云罩着我；我喜欢海，难道我就去跳海？”,4.0
https://movie.douban.com/subject/1295409/,香港影史最赞三人行,4.0
https://movie.douban.com/subject/1295409/,经典就是经典，看无数遍也是经典,5.0
https://movie.douban.com/subject/1295409/,有些电影，就该在那个时代看……,3.0
https://movie.douban.com/subject/1295409/,"红姑息影了，发哥老了，张国荣走了，香港电影的辉煌远去了。这些陪伴着我们长大的电影也要被遗忘了。
  真是“春梦了无痕”。",4.0
https://movie.douban.com/subject/1295409/,我走了，祝你们春梦了无痕！,3.0
https://movie.douban.com/subject/1295409/,这么多年，还是觉得周润发莫名其妙被人偷垒很可怜啊,4.0
https://movie.douban.com/subject/1295409/,這個組合太誘惑了……,4.0
https://movie.douban.com/subject/1295409/,当真是意气风发。我原本以为我不会喜欢周润发的，但是现在真是觉得，他的滑稽潇洒确实有魅力。张国荣自是眼角眉梢皆是温柔不羁。一曲风继续吹，真是有深情风流意。那时是港片的黄金时代啊，盛世青春。,5.0
https://movie.douban.com/subject/1295409/,我常不自量力地寧願gorgor一直活在那兩年,5.0
https://movie.douban.com/subject/1295409/,看点主要在这几个演员的魅力值爆表以及某几个好玩段落。简直高配版澳门风云，至于经典.....（手动再见）除了阵容完美，电影本身完全无话说。,3.0
https://movie.douban.com/subject/1295409/,五星，人生挚爱！哥哥、发哥、钟楚红，所有人的表演都太惊艳了，哥哥在桥上自己的画上签名的洒脱，还有俩人配合偷取宝物的情节和动作，喜剧而不失张力。整部电影综合喜剧、浪漫、爱情、动作、情义，多种元素于一体，奔放而不失细腻，带给人深深的满足感和刺激，太给力了,5.0
https://movie.douban.com/subject/1295409/,周润发在轮椅上和钟楚红翩翩起舞的场面再过多少年都不会忘记,4.0
https://movie.douban.com/subject/1295409/,三个主演都非常出色的演绎了各自的角色，虽然现在回看起来感觉质量并不十分过硬，但就凭这三个人四颗星不能再低了。,4.0
https://movie.douban.com/subject/1295409/,港式喜剧和好莱坞动作片混搭。“再红红不过钟楚红，再发发不过周润发”的香港最靓男女组合，加上荣少的风华绝代。吴宇森把张彻的冷兵器换成现代化的真枪荷弹，血浆横飞的暴力美学却没少一分。同性情谊和异性情谊并驾齐驱甚至更胜一筹的格调也和张大导如出一辙。实在是无能出其右的经典。,4.0
https://movie.douban.com/subject/35426925/,最喜欢的还是鸭子姐，一声不吭就搬到巴塞罗那，鸭子姐你会幸福的,4.0
https://movie.douban.com/subject/35426925/,五星都给浣熊！世上最好的小浣熊！机器人破破烂烂，小浣熊缝缝补补！,5.0
https://movie.douban.com/subject/35426925/,"太好看了！太好看了！太好看了！一句台词也没有！我感动的泪流满面。一直焦急等待着他们重逢没想到真的见面的时候选择了避而不见 一起不在同一个地方跳舞的时刻眼泪哗哗的流。一段关系的结束一段关系的开始我心中始终会给你留个位置，纯粹版换乘恋爱。再遇见新人时机器人已经懂得了牵手不能太用力，小狗也懂得了机器人进水会坏掉。上一段做错的在新的人身上不会再重复。好会拍啊好喜欢 不用语言的陪伴 不在身边的想念 重逢之后的放下 呜呜呜呜呜呜呜。还有很多很有意思的桥段，雪人用头打保龄球，雪人喝饮料会变色，章鱼打鼓，机器人教小鸟飞翔，好喜欢这样的动画，心软的一塌糊涂。",5.0
https://movie.douban.com/subject/35426925/,两个人不在彼此身边却跳着同一支舞😭有时候love doesn't overcome circumstances，而我们只能向前看、追寻新的幸福。,5.0
https://movie.douban.com/subject/35426925/,原来每一次与你重逢都是梦，尽管我们不能在一起了，但这并不代表我不爱你 。,5.0
https://movie.douban.com/subject/35426925/,"只希望你开心，不管身边人是谁。

真是哭得我满地找牙… 只恨不能打10星",5.0
https://movie.douban.com/subject/35426925/,"狗子要的是陪伴，机器人要的是狗子。  狗子，你可以划船从海上去找它，也可以从天上落下去找它，还可以从下水管道去找它！但你没有！你也努力了，在你的能力范围，也算对得起自己的良心了，不会自责了，然后用一个便签掩盖了情感。去寻找新的陪伴。到期了，在海滩上挖了个大坑，来结束这份感情。狗子是现代消费文明下作茧自缚的人类，心底有爱却无从发现，也无从寻找。
机器人，理想的赤子，粉身碎骨后，它值得一份爱的拼接。
所以影片叫《机器人之梦》。",5.0
https://movie.douban.com/subject/35426925/,我是不是你最好的朋友，我是不是你独一无二的朋友，你来找过我吗，你还记得我吗，你有新的朋友了吗，冬天你度过了什么样的日子，春天呢，是谁砍掉了一条你的腿，谁给了你温暖，谁给了你新的生命。你的口哨吹给谁听，在你的梦里，我终于在你按响门铃后来给你开门了吗？是不是人类聪明到能发明机器人朋友，也还是会想这些愚蠢的问题，还是会感到孤独呢？那条熟悉的街道，那一小片沙滩，只能等待时间来解冻的冰面。在时间中我们记住和忘记的究竟是什么，在我们都感到孤独的时间里，各自度过了什么样微小而有趣的日子？钓鱼，然后又偷偷放生，放一只风筝，小心翼翼地交新朋友，成为三只小鸟的巢，看着它们长大然后飞走。,5.0
https://movie.douban.com/subject/35426925/,看的又笑又哭的，这绝对是爱情啊，我竟然觉得这个电影把爱情中的“轻”讲清楚了。我爱你，我想你，虽然你不在我身边了，我继续经历着新的事情认识新的人，永远在心里有你的位置。,5.0
https://movie.douban.com/subject/35426925/,最该死的就是沙滩浴场的管理人员和保安，暂时把人放进去一会儿能怎么的？？？！！！,5.0
https://movie.douban.com/subject/35426925/,我努力过了，我甚至还为此进了监狱，我记下与你重逢的日子，可是我只能找回一些碎片，你现在在哪里？你还好吗？对了，没有你的日子里，我认识了新的朋友，我去放风筝了，去野营了，去钓鱼了，没有你的日子也不算太坏。我好像真的找不回你了，所以我又有了新的朋友，但是有一天我仿佛听见了熟悉的声音，看见了熟悉的身影，那是你吗？可是你为什么没有出现？我希望你一切安好，在没有我的日子里也能快乐幸福。,5.0
https://movie.douban.com/subject/35426925/,虽然结局看起来大家都开始好了起来，但狗狗的幸福是自己可以主动得到的，而机器人的幸福却是靠着无尽等待，甚至支离破碎之后偶然获得的，这两者之间是绝对不一样的。,4.0
https://movie.douban.com/subject/35426925/,我每个梦的结尾都是想要按下你的门铃,5.0
